text_id,song_id,corpus,category,presence,density
e01063,8760d63e-0eab-4d6e-9,english,instrumentation,1,0.5
e01063,8760d63e-0eab-4d6e-9,english,timbre,1,0.25
e01063,8760d63e-0eab-4d6e-9,english,function,0,0.0
e01063,8760d63e-0eab-4d6e-9,english,theory,0,0.0
e01063,8760d63e-0eab-4d6e-9,english,story,0,0.0
e01064,8395a570-7ed2-4c0c-a,english,genre,1,0.25
e01064,8395a570-7ed2-4c0c-a,english,mood,0,0.0
e01064,8395a570-7ed2-4c0c-a,english,instrumentation,1,0.25
e01064,8395a570-7ed2-4c0c-a,english,timbre,1,0.5
e01064,8395a570-7ed2-4c0c-a,english,function,0,0.0
e01064,8395a570-7ed2-4c0c-a,english,theory,0,0.0
e01064,8395a570-7ed2-4c0c-a,english,story,0,0.0
e01065,7a6c8429-fbc7-4e0e-b,english,genre,1,0.2
e01065,7a6c8429-fbc7-4e0e-b,english,mood,1,0.2
e01065,7a6c8429-fbc7-4e0e-b,english,instrumentation,1,0.4
e01065,7a6c8429-fbc7-4e0e-b,english,timbre,1,0.2
e01065,7a6c8429-fbc7-4e0e-b,english,function,0,0.0
e01065,7a6c8429-fbc7-4e0e-b,english,theory,0,0.0
e01065,7a6c8429-fbc7-4e0e-b,english,story,0,0.0
e01066,4fdeb871-5590-435c-8,english,genre,0,0.0
e01066,4fdeb871-5590-435c-8,english,mood,1,0.5
e01066,4fdeb871-5590-435c-8,english,instrumentation,0,0.0
e01066,4fdeb871-5590-435c-8,english,timbre,1,0.25
e01066,4fdeb871-5590-435c-8,english,function,0,0.0
e01066,4fdeb871-5590-435c-8,english,theory,0,0.0
e01066,4fdeb871-5590-435c-8,english,story,1,0.25
e01067,583280dc-ce99-4a35-a,english,genre,0,0.0
e01067,583280dc-ce99-4a35-a,english,mood,0,0.0
e01067,583280dc-ce99-4a35-a,english,instrumentation,1,0.5
e01067,583280dc-ce99-4a35-a,english,timbre,0,0.0
e01067,583280dc-ce99-4a35-a,english,function,1,0.3333333333333333
e01067,583280dc-ce99-4a35-a,english,theory,0,0.0
e01067,583280dc-ce99-4a35-a,english,story,1,0.1666666666666666
e01068,5de9f530-88d9-44a5-9,english,genre,0,0.0
e01068,5de9f530-88d9-44a5-9,english,mood,1,0.1428571428571428
e01068,5de9f530-88d9-44a5-9,english,instrumentation,1,0.4285714285714285
e01068,5de9f530-88d9-44a5-9,english,timbre,1,0.2857142857142857
e01068,5de9f530-88d9-44a5-9,english,function,0,0.0
e01068,5de9f530-88d9-44a5-9,english,theory,0,0.0
e01068,5de9f530-88d9-44a5-9,english,story,1,0.1428571428571428
e01069,304f77ae-6961-4c73-b,english,genre,0,0.0
e01069,304f77ae-6961-4c73-b,english,mood,0,0.0
e01069,304f77ae-6961-4c73-b,english,instrumentation,0,0.0
e01069,304f77ae-6961-4c73-b,english,timbre,1,0.5
e01069,304f77ae-6961-4c73-b,english,function,0,0.0
e01069,304f77ae-6961-4c73-b,english,theory,1,0.5
e01069,304f77ae-6961-4c73-b,english,story,0,0.0
e01070,3a5cb7e8-d45f-481e-b,english,genre,0,0.0
e01070,3a5cb7e8-d45f-481e-b,english,mood,0,0.0
e01070,3a5cb7e8-d45f-481e-b,english,instrumentation,1,0.25
e01070,3a5cb7e8-d45f-481e-b,english,timbre,0,0.0
e01070,3a5cb7e8-d45f-481e-b,english,function,1,0.25
e01070,3a5cb7e8-d45f-481e-b,english,theory,1,0.5
e01070,3a5cb7e8-d45f-481e-b,english,story,0,0.0
e01071,4e5af4be-1277-4097-9,english,genre,1,0.25
e01071,4e5af4be-1277-4097-9,english,mood,0,0.0
e01071,4e5af4be-1277-4097-9,english,instrumentation,0,0.0
e01071,4e5af4be-1277-4097-9,english,timbre,1,0.25
e01071,4e5af4be-1277-4097-9,english,function,0,0.0
e01071,4e5af4be-1277-4097-9,english,theory,1,0.25
e01071,4e5af4be-1277-4097-9,english,story,1,0.25
e01072,04a39cf5-a7c3-4d9b-8,english,genre,1,0.6666666666666666
e01072,04a39cf5-a7c3-4d9b-8,english,mood,1,0.1666666666666666
e01072,04a39cf5-a7c3-4d9b-8,english,instrumentation,1,0.1666666666666666
e01072,04a39cf5-a7c3-4d9b-8,english,timbre,0,0.0
e01072,04a39cf5-a7c3-4d9b-8,english,function,0,0.0
e01072,04a39cf5-a7c3-4d9b-8,english,theory,0,0.0
e01072,04a39cf5-a7c3-4d9b-8,english,story,0,0.0
e01073,0a1282d5-b306-49f4-b,english,genre,1,0.2
e01073,0a1282d5-b306-49f4-b,english,mood,1,0.2
e01073,0a1282d5-b306-49f4-b,english,instrumentation,1,0.2
e01073,0a1282d5-b306-49f4-b,english,timbre,1,0.2
e01073,0a1282d5-b306-49f4-b,english,function,0,0.0
e01073,0a1282d5-b306-49f4-b,english,theory,0,0.0
e01073,0a1282d5-b306-49f4-b,english,story,1,0.2
e01074,16aa7d0d-3f35-4612-a,english,genre,1,0.3333333333333333
e01074,16aa7d0d-3f35-4612-a,english,mood,1,0.3333333333333333
e01074,16aa7d0d-3f35-4612-a,english,instrumentation,1,0.3333333333333333
e01074,16aa7d0d-3f35-4612-a,english,timbre,0,0.0
e01074,16aa7d0d-3f35-4612-a,english,function,0,0.0
e01074,16aa7d0d-3f35-4612-a,english,theory,0,0.0
e01074,16aa7d0d-3f35-4612-a,english,story,0,0.0
e01075,1e28722f-2c5c-474e-a,english,genre,0,0.0
e01075,1e28722f-2c5c-474e-a,english,mood,1,0.25
e01075,1e28722f-2c5c-474e-a,english,instrumentation,1,0.25
e01075,1e28722f-2c5c-474e-a,english,timbre,0,0.0
e01075,1e28722f-2c5c-474e-a,english,function,1,0.5
e01075,1e28722f-2c5c-474e-a,english,theory,0,0.0
e01075,1e28722f-2c5c-474e-a,english,story,0,0.0
e01076,d8545371-3d1e-4271-8,english,genre,1,0.1666666666666666
e01076,d8545371-3d1e-4271-8,english,mood,1,0.1666666666666666
e01076,d8545371-3d1e-4271-8,english,instrumentation,1,0.3333333333333333
e01076,d8545371-3d1e-4271-8,english,timbre,1,0.1666666666666666
e01076,d8545371-3d1e-4271-8,english,function,0,0.0
e01076,d8545371-3d1e-4271-8,english,theory,1,0.1666666666666666
e01076,d8545371-3d1e-4271-8,english,story,0,0.0
e01077,f87d8dbf-83a9-4c58-a,english,genre,1,0.2
e01077,f87d8dbf-83a9-4c58-a,english,mood,0,0.0
e01077,f87d8dbf-83a9-4c58-a,english,instrumentation,1,0.4
e01077,f87d8dbf-83a9-4c58-a,english,timbre,0,0.0
e01077,f87d8dbf-83a9-4c58-a,english,function,1,0.2
e01077,f87d8dbf-83a9-4c58-a,english,theory,0,0.0
e01077,f87d8dbf-83a9-4c58-a,english,story,1,0.2
e01078,e89bac5b-3b92-4554-b,english,genre,0,0.0
e01078,e89bac5b-3b92-4554-b,english,mood,0,0.0
e01078,e89bac5b-3b92-4554-b,english,instrumentation,1,0.5
e01078,e89bac5b-3b92-4554-b,english,timbre,0,0.0
e01078,e89bac5b-3b92-4554-b,english,function,0,0.0
e01078,e89bac5b-3b92-4554-b,english,theory,1,0.1666666666666666
e01078,e89bac5b-3b92-4554-b,english,story,1,0.3333333333333333
e01079,e7de29c9-e9dd-4a06-a,english,genre,0,0.0
e01079,e7de29c9-e9dd-4a06-a,english,mood,0,0.0
e01079,e7de29c9-e9dd-4a06-a,english,instrumentation,1,0.25
e01079,e7de29c9-e9dd-4a06-a,english,timbre,1,0.5
e01079,e7de29c9-e9dd-4a06-a,english,function,0,0.0
e01079,e7de29c9-e9dd-4a06-a,english,theory,0,0.0
e01079,e7de29c9-e9dd-4a06-a,english,story,1,0.25
e01080,bec6e67b-3c7f-4554-9,english,genre,1,0.1666666666666666
e01080,bec6e67b-3c7f-4554-9,english,mood,0,0.0
e01080,bec6e67b-3c7f-4554-9,english,instrumentation,1,0.6666666666666666
e01080,bec6e67b-3c7f-4554-9,english,timbre,0,0.0
e01080,bec6e67b-3c7f-4554-9,english,function,0,0.0
e01080,bec6e67b-3c7f-4554-9,english,theory,0,0.0
e01080,bec6e67b-3c7f-4554-9,english,story,1,0.1666666666666666
e01081,be9d0001-9386-4d1a-b,english,genre,0,0.0
e01081,be9d0001-9386-4d1a-b,english,mood,0,0.0
e01081,be9d0001-9386-4d1a-b,english,instrumentation,1,1.0
e01081,be9d0001-9386-4d1a-b,english,timbre,0,0.0
e01081,be9d0001-9386-4d1a-b,english,function,0,0.0
e01081,be9d0001-9386-4d1a-b,english,theory,0,0.0
e01081,be9d0001-9386-4d1a-b,english,story,0,0.0
e01082,b7aa837e-a53b-4f8a-9,english,genre,1,0.3333333333333333
e01082,b7aa837e-a53b-4f8a-9,english,mood,1,0.1666666666666666
e01082,b7aa837e-a53b-4f8a-9,english,instrumentation,0,0.0
e01082,b7aa837e-a53b-4f8a-9,english,timbre,0,0.0
e01082,b7aa837e-a53b-4f8a-9,english,function,0,0.0
e01082,b7aa837e-a53b-4f8a-9,english,theory,1,0.1666666666666666
e01082,b7aa837e-a53b-4f8a-9,english,story,1,0.3333333333333333
e01083,a0c69d90-4070-4bb7-b,english,genre,1,0.1666666666666666
e01083,a0c69d90-4070-4bb7-b,english,mood,0,0.0
e01083,a0c69d90-4070-4bb7-b,english,instrumentation,1,0.3333333333333333
e01083,a0c69d90-4070-4bb7-b,english,timbre,1,0.1666666666666666
e01083,a0c69d90-4070-4bb7-b,english,function,1,0.1666666666666666
e01083,a0c69d90-4070-4bb7-b,english,theory,0,0.0
e01083,a0c69d90-4070-4bb7-b,english,story,1,0.1666666666666666
e01084,9e8106ce-2e4a-450c-8,english,genre,1,0.2
e01084,9e8106ce-2e4a-450c-8,english,mood,1,0.2
e01084,9e8106ce-2e4a-450c-8,english,instrumentation,1,0.6
e01084,9e8106ce-2e4a-450c-8,english,timbre,0,0.0
e01084,9e8106ce-2e4a-450c-8,english,function,0,0.0
e01084,9e8106ce-2e4a-450c-8,english,theory,0,0.0
e01084,9e8106ce-2e4a-450c-8,english,story,0,0.0
e01085,9a30a0c9-b192-4113-b,english,genre,1,0.2
e01085,9a30a0c9-b192-4113-b,english,mood,0,0.0
e01085,9a30a0c9-b192-4113-b,english,instrumentation,1,0.4
e01085,9a30a0c9-b192-4113-b,english,timbre,1,0.2
e01085,9a30a0c9-b192-4113-b,english,function,0,0.0
e01085,9a30a0c9-b192-4113-b,english,theory,0,0.0
e01085,9a30a0c9-b192-4113-b,english,story,1,0.2
e01086,7a83cea8-c6f4-4944-8,english,genre,1,0.25
e01086,7a83cea8-c6f4-4944-8,english,mood,0,0.0
e01086,7a83cea8-c6f4-4944-8,english,instrumentation,1,0.25
e01086,7a83cea8-c6f4-4944-8,english,timbre,0,0.0
e01086,7a83cea8-c6f4-4944-8,english,function,0,0.0
e01086,7a83cea8-c6f4-4944-8,english,theory,0,0.0
e01086,7a83cea8-c6f4-4944-8,english,story,1,0.5
e01087,77056edb-735f-4b6c-a,english,genre,0,0.0
e01087,77056edb-735f-4b6c-a,english,mood,0,0.0
e01087,77056edb-735f-4b6c-a,english,instrumentation,1,0.75
e01087,77056edb-735f-4b6c-a,english,timbre,0,0.0
e01087,77056edb-735f-4b6c-a,english,function,0,0.0
e01087,77056edb-735f-4b6c-a,english,theory,0,0.0
e01087,77056edb-735f-4b6c-a,english,story,1,0.25
e01088,58339466-2de5-4409-b,english,genre,1,0.3333333333333333
e01088,58339466-2de5-4409-b,english,mood,0,0.0
e01088,58339466-2de5-4409-b,english,instrumentation,1,0.3333333333333333
e01088,58339466-2de5-4409-b,english,timbre,0,0.0
e01088,58339466-2de5-4409-b,english,function,0,0.0
e01088,58339466-2de5-4409-b,english,theory,0,0.0
e01088,58339466-2de5-4409-b,english,story,1,0.3333333333333333
e01089,63da007b-14c8-431d-a,english,genre,1,0.25
e01089,63da007b-14c8-431d-a,english,mood,1,0.25
e01089,63da007b-14c8-431d-a,english,instrumentation,1,0.25
e01089,63da007b-14c8-431d-a,english,timbre,0,0.0
e01089,63da007b-14c8-431d-a,english,function,0,0.0
e01089,63da007b-14c8-431d-a,english,theory,0,0.0
e01089,63da007b-14c8-431d-a,english,story,1,0.25
e01090,7536c885-e926-4f7e-b,english,genre,1,0.2
e01090,7536c885-e926-4f7e-b,english,mood,0,0.0
e01090,7536c885-e926-4f7e-b,english,instrumentation,1,0.2
e01090,7536c885-e926-4f7e-b,english,timbre,0,0.0
e01090,7536c885-e926-4f7e-b,english,function,1,0.2
e01090,7536c885-e926-4f7e-b,english,theory,1,0.2
e01090,7536c885-e926-4f7e-b,english,story,1,0.2
e01091,291b2f9c-c41b-4ab8-9,english,genre,1,0.25
e01091,291b2f9c-c41b-4ab8-9,english,mood,0,0.0
e01091,291b2f9c-c41b-4ab8-9,english,instrumentation,1,0.5
e01091,291b2f9c-c41b-4ab8-9,english,timbre,0,0.0
e01091,291b2f9c-c41b-4ab8-9,english,function,0,0.0
e01091,291b2f9c-c41b-4ab8-9,english,theory,0,0.0
e01091,291b2f9c-c41b-4ab8-9,english,story,1,0.25
e01092,325c3403-d7f7-4fa0-8,english,genre,1,0.2
e01092,325c3403-d7f7-4fa0-8,english,mood,0,0.0
e01092,325c3403-d7f7-4fa0-8,english,instrumentation,1,0.6
e01092,325c3403-d7f7-4fa0-8,english,timbre,1,0.2
e01092,325c3403-d7f7-4fa0-8,english,function,0,0.0
e01092,325c3403-d7f7-4fa0-8,english,theory,0,0.0
e01092,325c3403-d7f7-4fa0-8,english,story,0,0.0
e01093,32eeb9c6-e9d0-4ff1-8,english,genre,1,0.25
e01093,32eeb9c6-e9d0-4ff1-8,english,mood,0,0.0
e01093,32eeb9c6-e9d0-4ff1-8,english,instrumentation,1,0.25
e01093,32eeb9c6-e9d0-4ff1-8,english,timbre,0,0.0
e01093,32eeb9c6-e9d0-4ff1-8,english,function,1,0.25
e01093,32eeb9c6-e9d0-4ff1-8,english,theory,0,0.0
e01093,32eeb9c6-e9d0-4ff1-8,english,story,1,0.25
e01094,0825d51f-0845-4009-a,english,genre,0,0.0
e01094,0825d51f-0845-4009-a,english,mood,0,0.0
e01094,0825d51f-0845-4009-a,english,instrumentation,1,0.25
e01094,0825d51f-0845-4009-a,english,timbre,1,0.25
e01094,0825d51f-0845-4009-a,english,function,1,0.25
e01094,0825d51f-0845-4009-a,english,theory,0,0.0
e01094,0825d51f-0845-4009-a,english,story,1,0.25
e01095,0cd8226a-a270-4165-a,english,genre,1,0.4
e01095,0cd8226a-a270-4165-a,english,mood,0,0.0
e01095,0cd8226a-a270-4165-a,english,instrumentation,1,0.6
e01095,0cd8226a-a270-4165-a,english,timbre,0,0.0
e01095,0cd8226a-a270-4165-a,english,function,0,0.0
e01095,0cd8226a-a270-4165-a,english,theory,0,0.0
e01095,0cd8226a-a270-4165-a,english,story,0,0.0
e01096,f8439571-23e6-4c8a-9,english,genre,1,0.25
e01096,f8439571-23e6-4c8a-9,english,mood,0,0.0
e01096,f8439571-23e6-4c8a-9,english,instrumentation,1,0.25
e01096,f8439571-23e6-4c8a-9,english,timbre,1,0.25
e01096,f8439571-23e6-4c8a-9,english,function,0,0.0
e01096,f8439571-23e6-4c8a-9,english,theory,1,0.25
e01096,f8439571-23e6-4c8a-9,english,story,0,0.0
e01097,e0aea9d2-f3fe-4e97-a,english,genre,1,0.3333333333333333
e01097,e0aea9d2-f3fe-4e97-a,english,mood,0,0.0
e01097,e0aea9d2-f3fe-4e97-a,english,instrumentation,1,0.3333333333333333
e01097,e0aea9d2-f3fe-4e97-a,english,timbre,0,0.0
e01097,e0aea9d2-f3fe-4e97-a,english,function,0,0.0
e01097,e0aea9d2-f3fe-4e97-a,english,theory,1,0.3333333333333333
e01097,e0aea9d2-f3fe-4e97-a,english,story,0,0.0
e01098,c7af0ea9-f546-4f26-b,english,genre,1,0.4
e01098,c7af0ea9-f546-4f26-b,english,mood,0,0.0
e01098,c7af0ea9-f546-4f26-b,english,instrumentation,1,0.2
e01098,c7af0ea9-f546-4f26-b,english,timbre,0,0.0
e01098,c7af0ea9-f546-4f26-b,english,function,0,0.0
e01098,c7af0ea9-f546-4f26-b,english,theory,0,0.0
e01098,c7af0ea9-f546-4f26-b,english,story,1,0.4
e01099,c2eccd6c-3c7f-4e67-9,english,genre,0,0.0
e01099,c2eccd6c-3c7f-4e67-9,english,mood,0,0.0
e01099,c2eccd6c-3c7f-4e67-9,english,instrumentation,1,0.25
e01099,c2eccd6c-3c7f-4e67-9,english,timbre,0,0.0
e01099,c2eccd6c-3c7f-4e67-9,english,function,1,0.25
e01099,c2eccd6c-3c7f-4e67-9,english,theory,1,0.25
e01099,c2eccd6c-3c7f-4e67-9,english,story,1,0.25
e01100,c21d9593-e7e4-41fe-b,english,genre,1,0.2
e01100,c21d9593-e7e4-41fe-b,english,mood,1,0.2
e01100,c21d9593-e7e4-41fe-b,english,instrumentation,1,0.2
e01100,c21d9593-e7e4-41fe-b,english,timbre,1,0.4
e01100,c21d9593-e7e4-41fe-b,english,function,0,0.0
e01100,c21d9593-e7e4-41fe-b,english,theory,0,0.0
e01100,c21d9593-e7e4-41fe-b,english,story,0,0.0
e01101,b63b2d28-ca13-4ae8-b,english,genre,0,0.0
e01101,b63b2d28-ca13-4ae8-b,english,mood,0,0.0
e01101,b63b2d28-ca13-4ae8-b,english,instrumentation,0,0.0
e01101,b63b2d28-ca13-4ae8-b,english,timbre,1,0.5
e01101,b63b2d28-ca13-4ae8-b,english,function,0,0.0
e01101,b63b2d28-ca13-4ae8-b,english,theory,1,0.25
e01101,b63b2d28-ca13-4ae8-b,english,story,1,0.25
e01102,97e26fe2-d45a-46b2-8,english,genre,0,0.0
e01102,97e26fe2-d45a-46b2-8,english,mood,0,0.0
e01102,97e26fe2-d45a-46b2-8,english,instrumentation,1,0.2
e01102,97e26fe2-d45a-46b2-8,english,timbre,1,0.4
e01102,97e26fe2-d45a-46b2-8,english,function,1,0.2
e01102,97e26fe2-d45a-46b2-8,english,theory,1,0.2
e01102,97e26fe2-d45a-46b2-8,english,story,0,0.0
e01103,93a18e93-3e7e-4dfb-9,english,genre,1,0.3333333333333333
e01103,93a18e93-3e7e-4dfb-9,english,mood,0,0.0
e01103,93a18e93-3e7e-4dfb-9,english,instrumentation,1,0.6666666666666666
e01103,93a18e93-3e7e-4dfb-9,english,timbre,0,0.0
e01103,93a18e93-3e7e-4dfb-9,english,function,0,0.0
e01103,93a18e93-3e7e-4dfb-9,english,theory,0,0.0
e01103,93a18e93-3e7e-4dfb-9,english,story,0,0.0
e01104,91f9b933-c02b-47df-9,english,genre,1,0.3333333333333333
e01104,91f9b933-c02b-47df-9,english,mood,0,0.0
e01104,91f9b933-c02b-47df-9,english,instrumentation,1,0.6666666666666666
e01104,91f9b933-c02b-47df-9,english,timbre,0,0.0
e01104,91f9b933-c02b-47df-9,english,function,0,0.0
e01104,91f9b933-c02b-47df-9,english,theory,0,0.0
e01104,91f9b933-c02b-47df-9,english,story,0,0.0
e01105,858415cc-1335-476e-a,english,genre,0,0.0
e01105,858415cc-1335-476e-a,english,mood,1,0.25
e01105,858415cc-1335-476e-a,english,instrumentation,1,0.25
e01105,858415cc-1335-476e-a,english,timbre,0,0.0
e01105,858415cc-1335-476e-a,english,function,1,0.25
e01105,858415cc-1335-476e-a,english,theory,0,0.0
e01105,858415cc-1335-476e-a,english,story,1,0.25
e01106,53d73137-83c6-4e4f-a,english,genre,0,0.0
e01106,53d73137-83c6-4e4f-a,english,mood,1,0.3333333333333333
e01106,53d73137-83c6-4e4f-a,english,instrumentation,1,0.3333333333333333
e01106,53d73137-83c6-4e4f-a,english,timbre,0,0.0
e01106,53d73137-83c6-4e4f-a,english,function,0,0.0
e01106,53d73137-83c6-4e4f-a,english,theory,1,0.3333333333333333
e01106,53d73137-83c6-4e4f-a,english,story,0,0.0
e01107,566f7399-846c-4579-a,english,genre,0,0.0
e01107,566f7399-846c-4579-a,english,mood,1,0.1666666666666666
e01107,566f7399-846c-4579-a,english,instrumentation,1,0.3333333333333333
e01107,566f7399-846c-4579-a,english,timbre,1,0.1666666666666666
e01107,566f7399-846c-4579-a,english,function,0,0.0
e01107,566f7399-846c-4579-a,english,theory,1,0.3333333333333333
e01107,566f7399-846c-4579-a,english,story,0,0.0
e01108,2eb94ad9-fe4a-4c6e-9,english,genre,0,0.0
e01108,2eb94ad9-fe4a-4c6e-9,english,mood,0,0.0
e01108,2eb94ad9-fe4a-4c6e-9,english,instrumentation,1,0.3333333333333333
e01108,2eb94ad9-fe4a-4c6e-9,english,timbre,0,0.0
e01108,2eb94ad9-fe4a-4c6e-9,english,function,0,0.0
e01108,2eb94ad9-fe4a-4c6e-9,english,theory,1,0.6666666666666666
e01108,2eb94ad9-fe4a-4c6e-9,english,story,0,0.0
e01109,4ae99a8d-f134-4966-a,english,genre,0,0.0
e01109,4ae99a8d-f134-4966-a,english,mood,0,0.0
e01109,4ae99a8d-f134-4966-a,english,instrumentation,1,0.6
e01109,4ae99a8d-f134-4966-a,english,timbre,1,0.4
e01109,4ae99a8d-f134-4966-a,english,function,0,0.0
e01109,4ae99a8d-f134-4966-a,english,theory,0,0.0
e01109,4ae99a8d-f134-4966-a,english,story,0,0.0
e01110,05c85698-35f9-4ca9-a,english,genre,1,0.25
e01110,05c85698-35f9-4ca9-a,english,mood,0,0.0
e01110,05c85698-35f9-4ca9-a,english,instrumentation,1,0.75
e01110,05c85698-35f9-4ca9-a,english,timbre,0,0.0
e01110,05c85698-35f9-4ca9-a,english,function,0,0.0
e01110,05c85698-35f9-4ca9-a,english,theory,0,0.0
e01110,05c85698-35f9-4ca9-a,english,story,0,0.0
e01111,0f2e29c0-780e-45ae-b,english,genre,0,0.0
e01111,0f2e29c0-780e-45ae-b,english,mood,0,0.0
e01111,0f2e29c0-780e-45ae-b,english,instrumentation,1,0.3333333333333333
e01111,0f2e29c0-780e-45ae-b,english,timbre,0,0.0
e01111,0f2e29c0-780e-45ae-b,english,function,0,0.0
e01111,0f2e29c0-780e-45ae-b,english,theory,1,0.3333333333333333
e01111,0f2e29c0-780e-45ae-b,english,story,1,0.3333333333333333
e01112,122a5bd5-7657-4161-a,english,genre,0,0.0
e01112,122a5bd5-7657-4161-a,english,mood,0,0.0
e01112,122a5bd5-7657-4161-a,english,instrumentation,1,0.25
e01112,122a5bd5-7657-4161-a,english,timbre,1,0.5
e01112,122a5bd5-7657-4161-a,english,function,0,0.0
e01112,122a5bd5-7657-4161-a,english,theory,1,0.25
e01112,122a5bd5-7657-4161-a,english,story,0,0.0
e01113,189707c6-89e6-4846-9,english,genre,0,0.0
e01113,189707c6-89e6-4846-9,english,mood,1,0.25
e01113,189707c6-89e6-4846-9,english,instrumentation,1,0.5
e01113,189707c6-89e6-4846-9,english,timbre,1,0.25
e01113,189707c6-89e6-4846-9,english,function,0,0.0
e01113,189707c6-89e6-4846-9,english,theory,0,0.0
e01113,189707c6-89e6-4846-9,english,story,0,0.0
e01114,1fce4fac-fe02-42f3-9,english,genre,1,0.3333333333333333
e01114,1fce4fac-fe02-42f3-9,english,mood,0,0.0
e01114,1fce4fac-fe02-42f3-9,english,instrumentation,1,0.3333333333333333
e01114,1fce4fac-fe02-42f3-9,english,timbre,0,0.0
e01114,1fce4fac-fe02-42f3-9,english,function,0,0.0
e01114,1fce4fac-fe02-42f3-9,english,theory,1,0.3333333333333333
e01114,1fce4fac-fe02-42f3-9,english,story,0,0.0
e01115,20965396-7e93-4354-8,english,genre,0,0.0
e01115,20965396-7e93-4354-8,english,mood,1,0.3333333333333333
e01115,20965396-7e93-4354-8,english,instrumentation,1,0.6666666666666666
e01115,20965396-7e93-4354-8,english,timbre,0,0.0
e01115,20965396-7e93-4354-8,english,function,0,0.0
e01115,20965396-7e93-4354-8,english,theory,0,0.0
e01115,20965396-7e93-4354-8,english,story,0,0.0
e01116,c03a69e7-7bcb-4c85-b,english,genre,1,0.25
e01116,c03a69e7-7bcb-4c85-b,english,mood,1,0.25
e01116,c03a69e7-7bcb-4c85-b,english,instrumentation,1,0.25
e01116,c03a69e7-7bcb-4c85-b,english,timbre,0,0.0
e01116,c03a69e7-7bcb-4c85-b,english,function,1,0.25
e01116,c03a69e7-7bcb-4c85-b,english,theory,0,0.0
e01116,c03a69e7-7bcb-4c85-b,english,story,0,0.0
e01117,bea4ed25-c74b-4eca-b,english,genre,1,0.4
e01117,bea4ed25-c74b-4eca-b,english,mood,0,0.0
e01117,bea4ed25-c74b-4eca-b,english,instrumentation,1,0.2
e01117,bea4ed25-c74b-4eca-b,english,timbre,1,0.2
e01117,bea4ed25-c74b-4eca-b,english,function,0,0.0
e01117,bea4ed25-c74b-4eca-b,english,theory,1,0.2
e01117,bea4ed25-c74b-4eca-b,english,story,0,0.0
e01118,ae86cd19-fca5-4ad7-b,english,genre,0,0.0
e01118,ae86cd19-fca5-4ad7-b,english,mood,1,0.25
e01118,ae86cd19-fca5-4ad7-b,english,instrumentation,1,0.5
e01118,ae86cd19-fca5-4ad7-b,english,timbre,1,0.25
e01118,ae86cd19-fca5-4ad7-b,english,function,0,0.0
e01118,ae86cd19-fca5-4ad7-b,english,theory,0,0.0
e01118,ae86cd19-fca5-4ad7-b,english,story,0,0.0
e01119,ae81034e-2b91-4d08-8,english,genre,1,0.2
e01119,ae81034e-2b91-4d08-8,english,mood,0,0.0
e01119,ae81034e-2b91-4d08-8,english,instrumentation,1,0.2
e01119,ae81034e-2b91-4d08-8,english,timbre,1,0.2
e01119,ae81034e-2b91-4d08-8,english,function,0,0.0
e01119,ae81034e-2b91-4d08-8,english,theory,1,0.4
e01119,ae81034e-2b91-4d08-8,english,story,0,0.0
e01120,a5ac307b-e75d-47b1-9,english,genre,1,0.3333333333333333
e01120,a5ac307b-e75d-47b1-9,english,mood,0,0.0
e01120,a5ac307b-e75d-47b1-9,english,instrumentation,0,0.0
e01120,a5ac307b-e75d-47b1-9,english,timbre,1,0.5
e01120,a5ac307b-e75d-47b1-9,english,function,0,0.0
e01120,a5ac307b-e75d-47b1-9,english,theory,1,0.1666666666666666
e01120,a5ac307b-e75d-47b1-9,english,story,0,0.0
e01121,81a13b0e-aa23-4618-9,english,genre,1,0.4
e01121,81a13b0e-aa23-4618-9,english,mood,0,0.0
e01121,81a13b0e-aa23-4618-9,english,instrumentation,1,0.2
e01121,81a13b0e-aa23-4618-9,english,timbre,0,0.0
e01121,81a13b0e-aa23-4618-9,english,function,0,0.0
e01121,81a13b0e-aa23-4618-9,english,theory,1,0.4
e01121,81a13b0e-aa23-4618-9,english,story,0,0.0
e01122,75bc4c3d-4d24-4d21-a,english,genre,1,0.3333333333333333
e01122,75bc4c3d-4d24-4d21-a,english,mood,0,0.0
e01122,75bc4c3d-4d24-4d21-a,english,instrumentation,1,0.3333333333333333
e01122,75bc4c3d-4d24-4d21-a,english,timbre,1,0.3333333333333333
e01122,75bc4c3d-4d24-4d21-a,english,function,0,0.0
e01122,75bc4c3d-4d24-4d21-a,english,theory,0,0.0
e01122,75bc4c3d-4d24-4d21-a,english,story,0,0.0
e01123,523ab434-2e54-4441-9,english,genre,1,0.2
e01123,523ab434-2e54-4441-9,english,mood,0,0.0
e01123,523ab434-2e54-4441-9,english,instrumentation,0,0.0
e01123,523ab434-2e54-4441-9,english,timbre,0,0.0
e01123,523ab434-2e54-4441-9,english,function,0,0.0
e01123,523ab434-2e54-4441-9,english,theory,1,0.2
e01123,523ab434-2e54-4441-9,english,story,1,0.6
e01124,54f0f9eb-f14f-4d8d-b,english,genre,0,0.0
e01124,54f0f9eb-f14f-4d8d-b,english,mood,1,0.25
e01124,54f0f9eb-f14f-4d8d-b,english,instrumentation,1,0.25
e01124,54f0f9eb-f14f-4d8d-b,english,timbre,1,0.25
e01124,54f0f9eb-f14f-4d8d-b,english,function,1,0.25
