text_id,song_id,corpus,category,presence,density
p00057,1fc27a56-36f6-4a2b-9,prompt,function,0,0.0
p00057,1fc27a56-36f6-4a2b-9,prompt,theory,0,0.0
p00057,1fc27a56-36f6-4a2b-9,prompt,story,1,0.5
p00058,1fcc61c5-7033-469e-9,prompt,genre,1,0.3333333333333333
p00058,1fcc61c5-7033-469e-9,prompt,mood,1,0.1111111111111111
p00058,1fcc61c5-7033-469e-9,prompt,instrumentation,1,0.3333333333333333
p00058,1fcc61c5-7033-469e-9,prompt,timbre,0,0.0
p00058,1fcc61c5-7033-469e-9,prompt,function,0,0.0
p00058,1fcc61c5-7033-469e-9,prompt,theory,1,0.2222222222222222
p00058,1fcc61c5-7033-469e-9,prompt,story,0,0.0
p00059,1fce4fac-fe02-42f3-9,prompt,genre,1,0.625
p00059,1fce4fac-fe02-42f3-9,prompt,mood,0,0.0
p00059,1fce4fac-fe02-42f3-9,prompt,instrumentation,0,0.0
p00059,1fce4fac-fe02-42f3-9,prompt,timbre,0,0.0
p00059,1fce4fac-fe02-42f3-9,prompt,function,1,0.25
p00059,1fce4fac-fe02-42f3-9,prompt,theory,0,0.0
p00059,1fce4fac-fe02-42f3-9,prompt,story,1,0.125
p00060,858415cc-1335-476e-a,prompt,genre,0,0.0
p00060,858415cc-1335-476e-a,prompt,mood,0,0.0
p00060,858415cc-1335-476e-a,prompt,instrumentation,0,0.0
p00060,858415cc-1335-476e-a,prompt,timbre,0,0.0
p00060,858415cc-1335-476e-a,prompt,function,0,0.0
p00060,858415cc-1335-476e-a,prompt,theory,0,0.0
p00060,858415cc-1335-476e-a,prompt,story,1,1.0
p00061,957d1ef7-7bd1-4d9a-a,prompt,genre,1,0.6666666666666666
p00061,957d1ef7-7bd1-4d9a-a,prompt,mood,0,0.0
p00061,957d1ef7-7bd1-4d9a-a,prompt,instrumentation,0,0.0
p00061,957d1ef7-7bd1-4d9a-a,prompt,timbre,0,0.0
p00061,957d1ef7-7bd1-4d9a-a,prompt,function,0,0.0
p00061,957d1ef7-7bd1-4d9a-a,prompt,theory,0,0.0
p00061,957d1ef7-7bd1-4d9a-a,prompt,story,1,0.3333333333333333
p00062,959ae3b5-07a9-464c-8,prompt,genre,1,0.4
p00062,959ae3b5-07a9-464c-8,prompt,mood,1,0.2
p00062,959ae3b5-07a9-464c-8,prompt,instrumentation,1,0.2
p00062,959ae3b5-07a9-464c-8,prompt,timbre,1,0.2
p00062,959ae3b5-07a9-464c-8,prompt,function,0,0.0
p00062,959ae3b5-07a9-464c-8,prompt,theory,0,0.0
p00062,959ae3b5-07a9-464c-8,prompt,story,0,0.0
p00063,0825d51f-0845-4009-a,prompt,genre,0,0.0
p00063,0825d51f-0845-4009-a,prompt,mood,1,0.3333333333333333
p00063,0825d51f-0845-4009-a,prompt,instrumentation,0,0.0
p00063,0825d51f-0845-4009-a,prompt,timbre,0,0.0
p00063,0825d51f-0845-4009-a,prompt,function,0,0.0
p00063,0825d51f-0845-4009-a,prompt,theory,0,0.0
p00063,0825d51f-0845-4009-a,prompt,story,1,0.6666666666666666
p00064,2b52b4c3-c6fb-47b5-b,prompt,genre,1,0.2857142857142857
p00064,2b52b4c3-c6fb-47b5-b,prompt,mood,1,0.2857142857142857
p00064,2b52b4c3-c6fb-47b5-b,prompt,instrumentation,1,0.1428571428571428
p00064,2b52b4c3-c6fb-47b5-b,prompt,timbre,0,0.0
p00064,2b52b4c3-c6fb-47b5-b,prompt,function,0,0.0
p00064,2b52b4c3-c6fb-47b5-b,prompt,theory,0,0.0
p00064,2b52b4c3-c6fb-47b5-b,prompt,story,1,0.2857142857142857
p00065,652ed6ff-5366-4dea-9,prompt,genre,1,0.3333333333333333
p00065,652ed6ff-5366-4dea-9,prompt,mood,1,0.1111111111111111
p00065,652ed6ff-5366-4dea-9,prompt,instrumentation,0,0.0
p00065,652ed6ff-5366-4dea-9,prompt,timbre,0,0.0
p00065,652ed6ff-5366-4dea-9,prompt,function,1,0.1111111111111111
p00065,652ed6ff-5366-4dea-9,prompt,theory,1,0.1111111111111111
p00065,652ed6ff-5366-4dea-9,prompt,story,1,0.3333333333333333
p00066,27f40db1-6caa-4c04-a,prompt,genre,1,0.3333333333333333
p00066,27f40db1-6caa-4c04-a,prompt,mood,0,0.0
p00066,27f40db1-6caa-4c04-a,prompt,instrumentation,0,0.0
p00066,27f40db1-6caa-4c04-a,prompt,timbre,0,0.0
p00066,27f40db1-6caa-4c04-a,prompt,function,0,0.0
p00066,27f40db1-6caa-4c04-a,prompt,theory,0,0.0
p00066,27f40db1-6caa-4c04-a,prompt,story,1,0.6666666666666666
p00067,20752527-76a9-4e5a-b,prompt,genre,1,0.3333333333333333
p00067,20752527-76a9-4e5a-b,prompt,mood,0,0.0
p00067,20752527-76a9-4e5a-b,prompt,instrumentation,0,0.0
p00067,20752527-76a9-4e5a-b,prompt,timbre,0,0.0
p00067,20752527-76a9-4e5a-b,prompt,function,0,0.0
p00067,20752527-76a9-4e5a-b,prompt,theory,1,0.3333333333333333
p00067,20752527-76a9-4e5a-b,prompt,story,1,0.3333333333333333
p00068,be7b3ab7-8a50-4437-8,prompt,genre,1,0.5
p00068,be7b3ab7-8a50-4437-8,prompt,mood,0,0.0
p00068,be7b3ab7-8a50-4437-8,prompt,instrumentation,0,0.0
p00068,be7b3ab7-8a50-4437-8,prompt,timbre,0,0.0
p00068,be7b3ab7-8a50-4437-8,prompt,function,0,0.0
p00068,be7b3ab7-8a50-4437-8,prompt,theory,0,0.0
p00068,be7b3ab7-8a50-4437-8,prompt,story,1,0.5
p00069,be9d0001-9386-4d1a-b,prompt,genre,1,0.1428571428571428
p00069,be9d0001-9386-4d1a-b,prompt,mood,1,0.2857142857142857
p00069,be9d0001-9386-4d1a-b,prompt,instrumentation,1,0.2857142857142857
p00069,be9d0001-9386-4d1a-b,prompt,timbre,0,0.0
p00069,be9d0001-9386-4d1a-b,prompt,function,0,0.0
p00069,be9d0001-9386-4d1a-b,prompt,theory,1,0.1428571428571428
p00069,be9d0001-9386-4d1a-b,prompt,story,1,0.1428571428571428
p00070,bea4ed25-c74b-4eca-b,prompt,genre,1,0.2857142857142857
p00070,bea4ed25-c74b-4eca-b,prompt,mood,1,0.1428571428571428
p00070,bea4ed25-c74b-4eca-b,prompt,instrumentation,1,0.1428571428571428
p00070,bea4ed25-c74b-4eca-b,prompt,timbre,0,0.0
p00070,bea4ed25-c74b-4eca-b,prompt,function,0,0.0
p00070,bea4ed25-c74b-4eca-b,prompt,theory,1,0.1428571428571428
p00070,bea4ed25-c74b-4eca-b,prompt,story,1,0.2857142857142857
p00071,2f52deb7-1947-4e11-9,prompt,genre,1,0.25
p00071,2f52deb7-1947-4e11-9,prompt,mood,0,0.0
p00071,2f52deb7-1947-4e11-9,prompt,instrumentation,0,0.0
p00071,2f52deb7-1947-4e11-9,prompt,timbre,0,0.0
p00071,2f52deb7-1947-4e11-9,prompt,function,0,0.0
p00071,2f52deb7-1947-4e11-9,prompt,theory,1,0.25
p00071,2f52deb7-1947-4e11-9,prompt,story,1,0.5
p00072,b7aa837e-a53b-4f8a-9,prompt,genre,1,0.8571428571428571
p00072,b7aa837e-a53b-4f8a-9,prompt,mood,0,0.0
p00072,b7aa837e-a53b-4f8a-9,prompt,instrumentation,1,0.1428571428571428
p00072,b7aa837e-a53b-4f8a-9,prompt,timbre,0,0.0
p00072,b7aa837e-a53b-4f8a-9,prompt,function,0,0.0
p00072,b7aa837e-a53b-4f8a-9,prompt,theory,0,0.0
p00072,b7aa837e-a53b-4f8a-9,prompt,story,0,0.0
p00073,583280dc-ce99-4a35-a,prompt,genre,1,0.3333333333333333
p00073,583280dc-ce99-4a35-a,prompt,mood,1,0.2222222222222222
p00073,583280dc-ce99-4a35-a,prompt,instrumentation,1,0.3333333333333333
p00073,583280dc-ce99-4a35-a,prompt,timbre,0,0.0
p00073,583280dc-ce99-4a35-a,prompt,function,0,0.0
p00073,583280dc-ce99-4a35-a,prompt,theory,0,0.0
p00073,583280dc-ce99-4a35-a,prompt,story,1,0.1111111111111111
p00074,58339466-2de5-4409-b,prompt,genre,1,1.0
p00074,58339466-2de5-4409-b,prompt,mood,0,0.0
p00074,58339466-2de5-4409-b,prompt,instrumentation,0,0.0
p00074,58339466-2de5-4409-b,prompt,timbre,0,0.0
p00074,58339466-2de5-4409-b,prompt,function,0,0.0
p00074,58339466-2de5-4409-b,prompt,theory,0,0.0
p00074,58339466-2de5-4409-b,prompt,story,0,0.0
p00075,61375a85-29d0-4b45-9,prompt,genre,1,0.1666666666666666
p00075,61375a85-29d0-4b45-9,prompt,mood,1,0.1666666666666666
p00075,61375a85-29d0-4b45-9,prompt,instrumentation,0,0.0
p00075,61375a85-29d0-4b45-9,prompt,timbre,0,0.0
p00075,61375a85-29d0-4b45-9,prompt,function,1,0.3333333333333333
p00075,61375a85-29d0-4b45-9,prompt,theory,0,0.0
p00075,61375a85-29d0-4b45-9,prompt,story,1,0.3333333333333333
p00076,6184d460-21d8-4a0c-b,prompt,genre,1,0.6666666666666666
p00076,6184d460-21d8-4a0c-b,prompt,mood,0,0.0
p00076,6184d460-21d8-4a0c-b,prompt,instrumentation,0,0.0
p00076,6184d460-21d8-4a0c-b,prompt,timbre,0,0.0
p00076,6184d460-21d8-4a0c-b,prompt,function,0,0.0
p00076,6184d460-21d8-4a0c-b,prompt,theory,0,0.0
p00076,6184d460-21d8-4a0c-b,prompt,story,1,0.3333333333333333
p00077,65239b62-1cec-4b3a-9,prompt,genre,1,0.25
p00077,65239b62-1cec-4b3a-9,prompt,mood,0,0.0
p00077,65239b62-1cec-4b3a-9,prompt,instrumentation,0,0.0
p00077,65239b62-1cec-4b3a-9,prompt,timbre,0,0.0
p00077,65239b62-1cec-4b3a-9,prompt,function,0,0.0
p00077,65239b62-1cec-4b3a-9,prompt,theory,0,0.0
p00077,65239b62-1cec-4b3a-9,prompt,story,1,0.75
p00078,3a357ba5-4c78-432d-8,prompt,genre,1,0.5
p00078,3a357ba5-4c78-432d-8,prompt,mood,0,0.0
p00078,3a357ba5-4c78-432d-8,prompt,instrumentation,0,0.0
p00078,3a357ba5-4c78-432d-8,prompt,timbre,0,0.0
p00078,3a357ba5-4c78-432d-8,prompt,function,0,0.0
p00078,3a357ba5-4c78-432d-8,prompt,theory,0,0.0
p00078,3a357ba5-4c78-432d-8,prompt,story,1,0.5
p00079,3a5cb7e8-d45f-481e-b,prompt,genre,1,0.2
p00079,3a5cb7e8-d45f-481e-b,prompt,mood,0,0.0
p00079,3a5cb7e8-d45f-481e-b,prompt,instrumentation,0,0.0
p00079,3a5cb7e8-d45f-481e-b,prompt,timbre,0,0.0
p00079,3a5cb7e8-d45f-481e-b,prompt,function,0,0.0
p00079,3a5cb7e8-d45f-481e-b,prompt,theory,0,0.0
p00079,3a5cb7e8-d45f-481e-b,prompt,story,1,0.8
p00080,e66caf62-70ce-418a-8,prompt,genre,1,0.5
p00080,e66caf62-70ce-418a-8,prompt,mood,0,0.0
p00080,e66caf62-70ce-418a-8,prompt,instrumentation,0,0.0
p00080,e66caf62-70ce-418a-8,prompt,timbre,0,0.0
p00080,e66caf62-70ce-418a-8,prompt,function,0,0.0
p00080,e66caf62-70ce-418a-8,prompt,theory,0,0.0
p00080,e66caf62-70ce-418a-8,prompt,story,1,0.5
p00081,0c1cecb1-1601-43cc-8,prompt,genre,1,0.3333333333333333
p00081,0c1cecb1-1601-43cc-8,prompt,mood,0,0.0
p00081,0c1cecb1-1601-43cc-8,prompt,instrumentation,0,0.0
p00081,0c1cecb1-1601-43cc-8,prompt,timbre,0,0.0
p00081,0c1cecb1-1601-43cc-8,prompt,function,0,0.0
p00081,0c1cecb1-1601-43cc-8,prompt,theory,0,0.0
p00081,0c1cecb1-1601-43cc-8,prompt,story,1,0.6666666666666666
p00082,517bf045-71e3-4661-b,prompt,genre,1,0.1666666666666666
p00082,517bf045-71e3-4661-b,prompt,mood,0,0.0
p00082,517bf045-71e3-4661-b,prompt,instrumentation,1,0.3333333333333333
p00082,517bf045-71e3-4661-b,prompt,timbre,1,0.1666666666666666
p00082,517bf045-71e3-4661-b,prompt,function,0,0.0
p00082,517bf045-71e3-4661-b,prompt,theory,0,0.0
p00082,517bf045-71e3-4661-b,prompt,story,1,0.3333333333333333
p00083,7a6c8429-fbc7-4e0e-b,prompt,genre,1,0.3333333333333333
p00083,7a6c8429-fbc7-4e0e-b,prompt,mood,0,0.0
p00083,7a6c8429-fbc7-4e0e-b,prompt,instrumentation,0,0.0
p00083,7a6c8429-fbc7-4e0e-b,prompt,timbre,0,0.0
p00083,7a6c8429-fbc7-4e0e-b,prompt,function,0,0.0
p00083,7a6c8429-fbc7-4e0e-b,prompt,theory,0,0.0
p00083,7a6c8429-fbc7-4e0e-b,prompt,story,1,0.6666666666666666
p00084,7a83cea8-c6f4-4944-8,prompt,genre,1,0.1428571428571428
p00084,7a83cea8-c6f4-4944-8,prompt,mood,1,0.1428571428571428
p00084,7a83cea8-c6f4-4944-8,prompt,instrumentation,1,0.1428571428571428
p00084,7a83cea8-c6f4-4944-8,prompt,timbre,0,0.0
p00084,7a83cea8-c6f4-4944-8,prompt,function,0,0.0
p00084,7a83cea8-c6f4-4944-8,prompt,theory,0,0.0
p00084,7a83cea8-c6f4-4944-8,prompt,story,1,0.5714285714285714
p00085,cc598c82-8126-4cdf-9,prompt,genre,1,0.3333333333333333
p00085,cc598c82-8126-4cdf-9,prompt,mood,0,0.0
p00085,cc598c82-8126-4cdf-9,prompt,instrumentation,0,0.0
p00085,cc598c82-8126-4cdf-9,prompt,timbre,1,0.1111111111111111
p00085,cc598c82-8126-4cdf-9,prompt,function,0,0.0
p00085,cc598c82-8126-4cdf-9,prompt,theory,1,0.1111111111111111
p00085,cc598c82-8126-4cdf-9,prompt,story,1,0.4444444444444444
p00086,f190fc46-b387-4437-a,prompt,genre,1,0.5
p00086,f190fc46-b387-4437-a,prompt,mood,0,0.0
p00086,f190fc46-b387-4437-a,prompt,instrumentation,0,0.0
p00086,f190fc46-b387-4437-a,prompt,timbre,1,0.25
p00086,f190fc46-b387-4437-a,prompt,function,0,0.0
p00086,f190fc46-b387-4437-a,prompt,theory,0,0.0
p00086,f190fc46-b387-4437-a,prompt,story,1,0.25
p00087,9c7e479a-5c4d-46d9-8,prompt,genre,1,0.5
p00087,9c7e479a-5c4d-46d9-8,prompt,mood,0,0.0
p00087,9c7e479a-5c4d-46d9-8,prompt,instrumentation,0,0.0
p00087,9c7e479a-5c4d-46d9-8,prompt,timbre,0,0.0
p00087,9c7e479a-5c4d-46d9-8,prompt,function,0,0.0
p00087,9c7e479a-5c4d-46d9-8,prompt,theory,0,0.0
p00087,9c7e479a-5c4d-46d9-8,prompt,story,1,0.5
p00088,2c080e35-5332-4784-a,prompt,genre,1,0.6666666666666666
p00088,2c080e35-5332-4784-a,prompt,mood,0,0.0
p00088,2c080e35-5332-4784-a,prompt,instrumentation,0,0.0
p00088,2c080e35-5332-4784-a,prompt,timbre,0,0.0
p00088,2c080e35-5332-4784-a,prompt,function,0,0.0
p00088,2c080e35-5332-4784-a,prompt,theory,0,0.0
p00088,2c080e35-5332-4784-a,prompt,story,1,0.3333333333333333
p00089,0f2e29c0-780e-45ae-b,prompt,genre,1,0.6
p00089,0f2e29c0-780e-45ae-b,prompt,mood,0,0.0
p00089,0f2e29c0-780e-45ae-b,prompt,instrumentation,0,0.0
p00089,0f2e29c0-780e-45ae-b,prompt,timbre,0,0.0
p00089,0f2e29c0-780e-45ae-b,prompt,function,0,0.0
p00089,0f2e29c0-780e-45ae-b,prompt,theory,0,0.0
p00089,0f2e29c0-780e-45ae-b,prompt,story,1,0.4
p00090,479be710-4ceb-4509-8,prompt,genre,1,0.8
p00090,479be710-4ceb-4509-8,prompt,mood,0,0.0
p00090,479be710-4ceb-4509-8,prompt,instrumentation,0,0.0
p00090,479be710-4ceb-4509-8,prompt,timbre,0,0.0
p00090,479be710-4ceb-4509-8,prompt,function,0,0.0
p00090,479be710-4ceb-4509-8,prompt,theory,0,0.0
p00090,479be710-4ceb-4509-8,prompt,story,1,0.2
p00091,6cff0016-0d2e-4199-9,prompt,genre,1,0.6363636363636364
p00091,6cff0016-0d2e-4199-9,prompt,mood,0,0.0
p00091,6cff0016-0d2e-4199-9,prompt,instrumentation,1,0.2727272727272727
p00091,6cff0016-0d2e-4199-9,prompt,timbre,0,0.0
p00091,6cff0016-0d2e-4199-9,prompt,function,0,0.0
p00091,6cff0016-0d2e-4199-9,prompt,theory,1,0.0909090909090909
p00091,6cff0016-0d2e-4199-9,prompt,story,0,0.0
p00092,82297794-bd7d-4718-9,prompt,genre,1,0.5
p00092,82297794-bd7d-4718-9,prompt,mood,0,0.0
p00092,82297794-bd7d-4718-9,prompt,instrumentation,0,0.0
p00092,82297794-bd7d-4718-9,prompt,timbre,0,0.0
p00092,82297794-bd7d-4718-9,prompt,function,1,0.25
p00092,82297794-bd7d-4718-9,prompt,theory,0,0.0
p00092,82297794-bd7d-4718-9,prompt,story,1,0.25
p00093,8235499a-b4cf-4189-9,prompt,genre,1,0.5
p00093,8235499a-b4cf-4189-9,prompt,mood,0,0.0
p00093,8235499a-b4cf-4189-9,prompt,instrumentation,0,0.0
p00093,8235499a-b4cf-4189-9,prompt,timbre,0,0.0
p00093,8235499a-b4cf-4189-9,prompt,function,0,0.0
p00093,8235499a-b4cf-4189-9,prompt,theory,0,0.0
p00093,8235499a-b4cf-4189-9,prompt,story,1,0.5
p00094,1acbac5c-f315-45df-8,prompt,genre,1,0.7142857142857143
p00094,1acbac5c-f315-45df-8,prompt,mood,0,0.0
p00094,1acbac5c-f315-45df-8,prompt,instrumentation,1,0.1428571428571428
p00094,1acbac5c-f315-45df-8,prompt,timbre,0,0.0
p00094,1acbac5c-f315-45df-8,prompt,function,0,0.0
p00094,1acbac5c-f315-45df-8,prompt,theory,1,0.1428571428571428
p00094,1acbac5c-f315-45df-8,prompt,story,0,0.0
p00095,a73408ef-f0f9-4280-8,prompt,genre,1,0.2857142857142857
p00095,a73408ef-f0f9-4280-8,prompt,mood,1,0.1428571428571428
p00095,a73408ef-f0f9-4280-8,prompt,instrumentation,1,0.2857142857142857
p00095,a73408ef-f0f9-4280-8,prompt,timbre,0,0.0
p00095,a73408ef-f0f9-4280-8,prompt,function,0,0.0
p00095,a73408ef-f0f9-4280-8,prompt,theory,1,0.1428571428571428
p00095,a73408ef-f0f9-4280-8,prompt,story,1,0.1428571428571428
p00096,04834f9a-eb2e-48b4-9,prompt,genre,1,0.2
p00096,04834f9a-eb2e-48b4-9,prompt,mood,0,0.0
p00096,04834f9a-eb2e-48b4-9,prompt,instrumentation,0,0.0
p00096,04834f9a-eb2e-48b4-9,prompt,timbre,0,0.0
p00096,04834f9a-eb2e-48b4-9,prompt,function,0,0.0
p00096,04834f9a-eb2e-48b4-9,prompt,theory,0,0.0
p00096,04834f9a-eb2e-48b4-9,prompt,story,1,0.8
p00097,04a39cf5-a7c3-4d9b-8,prompt,genre,1,0.25
p00097,04a39cf5-a7c3-4d9b-8,prompt,mood,0,0.0
p00097,04a39cf5-a7c3-4d9b-8,prompt,instrumentation,1,0.25
p00097,04a39cf5-a7c3-4d9b-8,prompt,timbre,0,0.0
p00097,04a39cf5-a7c3-4d9b-8,prompt,function,0,0.0
p00097,04a39cf5-a7c3-4d9b-8,prompt,theory,0,0.0
p00097,04a39cf5-a7c3-4d9b-8,prompt,story,1,0.5
p00098,b0f6dcc3-7aeb-4d48-9,prompt,genre,1,0.25
p00098,b0f6dcc3-7aeb-4d48-9,prompt,mood,0,0.0
p00098,b0f6dcc3-7aeb-4d48-9,prompt,instrumentation,0,0.0
p00098,b0f6dcc3-7aeb-4d48-9,prompt,timbre,0,0.0
p00098,b0f6dcc3-7aeb-4d48-9,prompt,function,0,0.0
p00098,b0f6dcc3-7aeb-4d48-9,prompt,theory,0,0.0
p00098,b0f6dcc3-7aeb-4d48-9,prompt,story,1,0.75
p00099,346756fd-269e-4421-8,prompt,genre,1,0.5
p00099,346756fd-269e-4421-8,prompt,mood,0,0.0
p00099,346756fd-269e-4421-8,prompt,instrumentation,0,0.0
p00099,346756fd-269e-4421-8,prompt,timbre,0,0.0
p00099,346756fd-269e-4421-8,prompt,function,0,0.0
p00099,346756fd-269e-4421-8,prompt,theory,0,0.0
p00099,346756fd-269e-4421-8,prompt,story,1,0.5
p00100,34c793a1-0af4-469e-9,prompt,genre,1,0.5
p00100,34c793a1-0af4-469e-9,prompt,mood,0,0.0
p00100,34c793a1-0af4-469e-9,prompt,instrumentation,1,0.5
p00100,34c793a1-0af4-469e-9,prompt,timbre,0,0.0
p00100,34c793a1-0af4-469e-9,prompt,function,0,0.0
p00100,34c793a1-0af4-469e-9,prompt,theory,0,0.0
p00100,34c793a1-0af4-469e-9,prompt,story,0,0.0
p00101,7e425ed4-399b-4c72-a,prompt,genre,1,0.3333333333333333
p00101,7e425ed4-399b-4c72-a,prompt,mood,0,0.0
p00101,7e425ed4-399b-4c72-a,prompt,instrumentation,1,0.1666666666666666
p00101,7e425ed4-399b-4c72-a,prompt,timbre,1,0.1666666666666666
p00101,7e425ed4-399b-4c72-a,prompt,function,0,0.0
p00101,7e425ed4-399b-4c72-a,prompt,theory,1,0.1666666666666666
p00101,7e425ed4-399b-4c72-a,prompt,story,1,0.1666666666666666
p00102,25e7176b-dcd9-4b4b-8,prompt,genre,1,1.0
p00102,25e7176b-dcd9-4b4b-8,prompt,mood,0,0.0
p00102,25e7176b-dcd9-4b4b-8,prompt,instrumentation,0,0.0
p00102,25e7176b-dcd9-4b4b-8,prompt,timbre,0,0.0
p00102,25e7176b-dcd9-4b4b-8,prompt,function,0,0.0
p00102,25e7176b-dcd9-4b4b-8,prompt,theory,0,0.0
p00102,25e7176b-dcd9-4b4b-8,prompt,story,0,0.0
p00103,325c3403-d7f7-4fa0-8,prompt,genre,1,0.2222222222222222
p00103,325c3403-d7f7-4fa0-8,prompt,mood,1,0.1111111111111111
p00103,325c3403-d7f7-4fa0-8,prompt,instrumentation,1,0.3333333333333333
p00103,325c3403-d7f7-4fa0-8,prompt,timbre,1,0.1111111111111111
p00103,325c3403-d7f7-4fa0-8,prompt,function,0,0.0
p00103,325c3403-d7f7-4fa0-8,prompt,theory,0,0.0
p00103,325c3403-d7f7-4fa0-8,prompt,story,1,0.2222222222222222
p00104,96382602-5e97-430f-9,prompt,genre,1,0.25
p00104,96382602-5e97-430f-9,prompt,mood,1,0.25
p00104,96382602-5e97-430f-9,prompt,instrumentation,0,0.0
p00104,96382602-5e97-430f-9,prompt,timbre,1,0.25
p00104,96382602-5e97-430f-9,prompt,function,0,0.0
p00104,96382602-5e97-430f-9,prompt,theory,1,0.125
p00104,96382602-5e97-430f-9,prompt,story,1,0.125
p00105,fa94bad4-6431-40a7-9,prompt,genre,1,0.4285714285714285
p00105,fa94bad4-6431-40a7-9,prompt,mood,0,0.0
p00105,fa94bad4-6431-40a7-9,prompt,instrumentation,1,0.2857142857142857
p00105,fa94bad4-6431-40a7-9,prompt,timbre,1,0.2857142857142857
p00105,fa94bad4-6431-40a7-9,prompt,function,0,0.0
p00105,fa94bad4-6431-40a7-9,prompt,theory,0,0.0
p00105,fa94bad4-6431-40a7-9,prompt,story,0,0.0
p00106,0244da5b-f3c0-49b4-b,prompt,genre,1,0.6
p00106,0244da5b-f3c0-49b4-b,prompt,mood,0,0.0
p00106,0244da5b-f3c0-49b4-b,prompt,instrumentation,1,0.2
p00106,0244da5b-f3c0-49b4-b,prompt,timbre,0,0.0
p00106,0244da5b-f3c0-49b4-b,prompt,function,0,0.0
p00106,0244da5b-f3c0-49b4-b,prompt,theory,1,0.2
p00106,0244da5b-f3c0-49b4-b,prompt,story,0,0.0
p00107,024669e0-0876-403e-8,prompt,genre,1,0.5
p00107,024669e0-0876-403e-8,prompt,mood,0,0.0
p00107,024669e0-0876-403e-8,prompt,instrumentation,0,0.0
p00107,024669e0-0876-403e-8,prompt,timbre,0,0.0
p00107,024669e0-0876-403e-8,prompt,function,0,0.0
p00107,024669e0-0876-403e-8,prompt,theory,0,0.0
p00107,024669e0-0876-403e-8,prompt,story,1,0.5
p00108,4cd02c55-36e8-46dd-9,prompt,genre,1,0.1666666666666666
p00108,4cd02c55-36e8-46dd-9,prompt,mood,1,0.1666666666666666
p00108,4cd02c55-36e8-46dd-9,prompt,instrumentation,0,0.0
p00108,4cd02c55-36e8-46dd-9,prompt,timbre,0,0.0
p00108,4cd02c55-36e8-46dd-9,prompt,function,0,0.0
p00108,4cd02c55-36e8-46dd-9,prompt,theory,1,0.1666666666666666
p00108,4cd02c55-36e8-46dd-9,prompt,story,1,0.5
p00109,4ce5fcbf-3111-4a0d-b,prompt,genre,1,0.2
p00109,4ce5fcbf-3111-4a0d-b,prompt,mood,1,0.2
p00109,4ce5fcbf-3111-4a0d-b,prompt,instrumentation,1,0.4
p00109,4ce5fcbf-3111-4a0d-b,prompt,timbre,0,0.0
p00109,4ce5fcbf-3111-4a0d-b,prompt,function,1,0.2
p00109,4ce5fcbf-3111-4a0d-b,prompt,theory,0,0.0
p00109,4ce5fcbf-3111-4a0d-b,prompt,story,0,0.0
p00110,56ea63b7-77b6-401b-a,prompt,genre,1,0.3333333333333333
p00110,56ea63b7-77b6-401b-a,prompt,mood,0,0.0
p00110,56ea63b7-77b6-401b-a,prompt,instrumentation,0,0.0
p00110,56ea63b7-77b6-401b-a,prompt,timbre,0,0.0
p00110,56ea63b7-77b6-401b-a,prompt,function,0,0.0
p00110,56ea63b7-77b6-401b-a,prompt,theory,0,0.0
p00110,56ea63b7-77b6-401b-a,prompt,story,1,0.6666666666666666
p00111,ec9f0bca-7956-4fa4-8,prompt,genre,1,0.4
p00111,ec9f0bca-7956-4fa4-8,prompt,mood,1,0.4
p00111,ec9f0bca-7956-4fa4-8,prompt,instrumentation,1,0.2
p00111,ec9f0bca-7956-4fa4-8,prompt,timbre,0,0.0
p00111,ec9f0bca-7956-4fa4-8,prompt,function,0,0.0
p00111,ec9f0bca-7956-4fa4-8,prompt,theory,0,0.0
p00111,ec9f0bca-7956-4fa4-8,prompt,story,0,0.0
p00112,4ad18a9e-43ea-4de2-b,prompt,genre,1,0.1666666666666666
p00112,4ad18a9e-43ea-4de2-b,prompt,mood,1,0.25
p00112,4ad18a9e-43ea-4de2-b,prompt,instrumentation,1,0.4166666666666667
p00112,4ad18a9e-43ea-4de2-b,prompt,timbre,0,0.0
p00112,4ad18a9e-43ea-4de2-b,prompt,function,0,0.0
p00112,4ad18a9e-43ea-4de2-b,prompt,theory,1,0.1666666666666666
p00112,4ad18a9e-43ea-4de2-b,prompt,story,0,0.0
p00113,4ae99a8d-f134-4966-a,prompt,genre,1,0.2
p00113,4ae99a8d-f134-4966-a,prompt,mood,0,0.0
p00113,4ae99a8d-f134-4966-a,prompt,instrumentation,0,0.0
p00113,4ae99a8d-f134-4966-a,prompt,timbre,0,0.0
p00113,4ae99a8d-f134-4966-a,prompt,function,0,0.0
p00113,4ae99a8d-f134-4966-a,prompt,theory,1,0.2
p00113,4ae99a8d-f134-4966-a,prompt,story,1,0.6
p00114,189707c6-89e6-4846-9,prompt,genre,0,0.0
p00114,189707c6-89e6-4846-9,prompt,mood,0,0.0
p00114,189707c6-89e6-4846-9,prompt,instrumentation,0,0.0
p00114,189707c6-89e6-4846-9,prompt,timbre,0,0.0
p00114,189707c6-89e6-4846-9,prompt,function,0,0.0
p00114,189707c6-89e6-4846-9,prompt,theory,0,0.0
p00114,189707c6-89e6-4846-9,prompt,story,1,1.0
p00115,77056edb-735f-4b6c-a,prompt,genre,1,0.5
p00115,77056edb-735f-4b6c-a,prompt,mood,0,0.0
