text_id,song_id,corpus,category,presence,density
d00248,31e86412-c270-4bcb-8,description,instrumentation,1,1.0
d00248,31e86412-c270-4bcb-8,description,timbre,0,0.0
d00248,31e86412-c270-4bcb-8,description,function,0,0.0
d00248,31e86412-c270-4bcb-8,description,theory,0,0.0
d00248,31e86412-c270-4bcb-8,description,story,0,0.0
d00249,346756fd-269e-4421-8,description,genre,1,0.5
d00249,346756fd-269e-4421-8,description,mood,0,0.0
d00249,346756fd-269e-4421-8,description,instrumentation,0,0.0
d00249,346756fd-269e-4421-8,description,timbre,0,0.0
d00249,346756fd-269e-4421-8,description,function,0,0.0
d00249,346756fd-269e-4421-8,description,theory,0,0.0
d00249,346756fd-269e-4421-8,description,story,1,0.5
d00250,43eef8c0-03fb-483c-8,description,genre,0,0.0
d00250,43eef8c0-03fb-483c-8,description,mood,1,0.25
d00250,43eef8c0-03fb-483c-8,description,instrumentation,0,0.0
d00250,43eef8c0-03fb-483c-8,description,timbre,0,0.0
d00250,43eef8c0-03fb-483c-8,description,function,1,0.5
d00250,43eef8c0-03fb-483c-8,description,theory,1,0.25
d00250,43eef8c0-03fb-483c-8,description,story,0,0.0
d00251,4e5af4be-1277-4097-9,description,genre,1,0.3333333333333333
d00251,4e5af4be-1277-4097-9,description,mood,1,0.3333333333333333
d00251,4e5af4be-1277-4097-9,description,instrumentation,0,0.0
d00251,4e5af4be-1277-4097-9,description,timbre,0,0.0
d00251,4e5af4be-1277-4097-9,description,function,0,0.0
d00251,4e5af4be-1277-4097-9,description,theory,0,0.0
d00251,4e5af4be-1277-4097-9,description,story,1,0.3333333333333333
d00252,0825d51f-0845-4009-a,description,genre,0,0.0
d00252,0825d51f-0845-4009-a,description,mood,1,0.75
d00252,0825d51f-0845-4009-a,description,instrumentation,0,0.0
d00252,0825d51f-0845-4009-a,description,timbre,0,0.0
d00252,0825d51f-0845-4009-a,description,function,0,0.0
d00252,0825d51f-0845-4009-a,description,theory,1,0.25
d00252,0825d51f-0845-4009-a,description,story,0,0.0
d00253,0c1cecb1-1601-43cc-8,description,genre,0,0.0
d00253,0c1cecb1-1601-43cc-8,description,mood,1,0.3333333333333333
d00253,0c1cecb1-1601-43cc-8,description,instrumentation,0,0.0
d00253,0c1cecb1-1601-43cc-8,description,timbre,0,0.0
d00253,0c1cecb1-1601-43cc-8,description,function,1,0.3333333333333333
d00253,0c1cecb1-1601-43cc-8,description,theory,0,0.0
d00253,0c1cecb1-1601-43cc-8,description,story,1,0.3333333333333333
d00254,20752527-76a9-4e5a-b,description,genre,0,0.0
d00254,20752527-76a9-4e5a-b,description,mood,0,0.0
d00254,20752527-76a9-4e5a-b,description,instrumentation,1,0.5
d00254,20752527-76a9-4e5a-b,description,timbre,0,0.0
d00254,20752527-76a9-4e5a-b,description,function,1,0.5
d00254,20752527-76a9-4e5a-b,description,theory,0,0.0
d00254,20752527-76a9-4e5a-b,description,story,0,0.0
d00255,27f40db1-6caa-4c04-a,description,genre,1,0.2
d00255,27f40db1-6caa-4c04-a,description,mood,1,0.2
d00255,27f40db1-6caa-4c04-a,description,instrumentation,0,0.0
d00255,27f40db1-6caa-4c04-a,description,timbre,0,0.0
d00255,27f40db1-6caa-4c04-a,description,function,1,0.2
d00255,27f40db1-6caa-4c04-a,description,theory,1,0.2
d00255,27f40db1-6caa-4c04-a,description,story,1,0.2
d00256,fa94bad4-6431-40a7-9,description,genre,1,0.4
d00256,fa94bad4-6431-40a7-9,description,mood,1,0.2
d00256,fa94bad4-6431-40a7-9,description,instrumentation,1,0.2
d00256,fa94bad4-6431-40a7-9,description,timbre,0,0.0
d00256,fa94bad4-6431-40a7-9,description,function,0,0.0
d00256,fa94bad4-6431-40a7-9,description,theory,0,0.0
d00256,fa94bad4-6431-40a7-9,description,story,1,0.2
d00257,e89bff81-fa30-4d94-8,description,genre,0,0.0
d00257,e89bff81-fa30-4d94-8,description,mood,0,0.0
d00257,e89bff81-fa30-4d94-8,description,instrumentation,1,0.25
d00257,e89bff81-fa30-4d94-8,description,timbre,0,0.0
d00257,e89bff81-fa30-4d94-8,description,function,1,0.5
d00257,e89bff81-fa30-4d94-8,description,theory,0,0.0
d00257,e89bff81-fa30-4d94-8,description,story,1,0.25
d00258,e66caf62-70ce-418a-8,description,genre,1,0.4
d00258,e66caf62-70ce-418a-8,description,mood,1,0.2
d00258,e66caf62-70ce-418a-8,description,instrumentation,0,0.0
d00258,e66caf62-70ce-418a-8,description,timbre,0,0.0
d00258,e66caf62-70ce-418a-8,description,function,0,0.0
d00258,e66caf62-70ce-418a-8,description,theory,1,0.2
d00258,e66caf62-70ce-418a-8,description,story,1,0.2
d00259,b7aa837e-a53b-4f8a-9,description,genre,0,0.0
d00259,b7aa837e-a53b-4f8a-9,description,mood,1,0.25
d00259,b7aa837e-a53b-4f8a-9,description,instrumentation,0,0.0
d00259,b7aa837e-a53b-4f8a-9,description,timbre,0,0.0
d00259,b7aa837e-a53b-4f8a-9,description,function,1,0.5
d00259,b7aa837e-a53b-4f8a-9,description,theory,0,0.0
d00259,b7aa837e-a53b-4f8a-9,description,story,1,0.25
d00260,b1c7f9c0-da77-440b-8,description,genre,0,0.0
d00260,b1c7f9c0-da77-440b-8,description,mood,1,0.25
d00260,b1c7f9c0-da77-440b-8,description,instrumentation,1,0.5
d00260,b1c7f9c0-da77-440b-8,description,timbre,0,0.0
d00260,b1c7f9c0-da77-440b-8,description,function,1,0.25
d00260,b1c7f9c0-da77-440b-8,description,theory,0,0.0
d00260,b1c7f9c0-da77-440b-8,description,story,0,0.0
d00261,af092e6b-dce4-4354-8,description,genre,0,0.0
d00261,af092e6b-dce4-4354-8,description,mood,0,0.0
d00261,af092e6b-dce4-4354-8,description,instrumentation,1,0.25
d00261,af092e6b-dce4-4354-8,description,timbre,0,0.0
d00261,af092e6b-dce4-4354-8,description,function,1,0.5
d00261,af092e6b-dce4-4354-8,description,theory,0,0.0
d00261,af092e6b-dce4-4354-8,description,story,1,0.25
d00262,9a4d75e7-de00-4931-9,description,genre,1,0.5
d00262,9a4d75e7-de00-4931-9,description,mood,0,0.0
d00262,9a4d75e7-de00-4931-9,description,instrumentation,1,0.3333333333333333
d00262,9a4d75e7-de00-4931-9,description,timbre,0,0.0
d00262,9a4d75e7-de00-4931-9,description,function,0,0.0
d00262,9a4d75e7-de00-4931-9,description,theory,1,0.1666666666666666
d00262,9a4d75e7-de00-4931-9,description,story,0,0.0
d00263,97e26fe2-d45a-46b2-8,description,genre,1,0.2
d00263,97e26fe2-d45a-46b2-8,description,mood,1,0.2
d00263,97e26fe2-d45a-46b2-8,description,instrumentation,1,0.4
d00263,97e26fe2-d45a-46b2-8,description,timbre,0,0.0
d00263,97e26fe2-d45a-46b2-8,description,function,1,0.2
d00263,97e26fe2-d45a-46b2-8,description,theory,0,0.0
d00263,97e26fe2-d45a-46b2-8,description,story,0,0.0
d00264,96382602-5e97-430f-9,description,genre,1,0.25
d00264,96382602-5e97-430f-9,description,mood,0,0.0
d00264,96382602-5e97-430f-9,description,instrumentation,0,0.0
d00264,96382602-5e97-430f-9,description,timbre,1,0.25
d00264,96382602-5e97-430f-9,description,function,1,0.5
d00264,96382602-5e97-430f-9,description,theory,0,0.0
d00264,96382602-5e97-430f-9,description,story,0,0.0
d00265,8760d63e-0eab-4d6e-9,description,genre,1,0.1666666666666666
d00265,8760d63e-0eab-4d6e-9,description,mood,1,0.3333333333333333
d00265,8760d63e-0eab-4d6e-9,description,instrumentation,1,0.3333333333333333
d00265,8760d63e-0eab-4d6e-9,description,timbre,0,0.0
d00265,8760d63e-0eab-4d6e-9,description,function,1,0.1666666666666666
d00265,8760d63e-0eab-4d6e-9,description,theory,0,0.0
d00265,8760d63e-0eab-4d6e-9,description,story,0,0.0
d00266,858415cc-1335-476e-a,description,genre,0,0.0
d00266,858415cc-1335-476e-a,description,mood,1,0.2
d00266,858415cc-1335-476e-a,description,instrumentation,1,0.6
d00266,858415cc-1335-476e-a,description,timbre,0,0.0
d00266,858415cc-1335-476e-a,description,function,0,0.0
d00266,858415cc-1335-476e-a,description,theory,0,0.0
d00266,858415cc-1335-476e-a,description,story,1,0.2
d00267,837f7d1b-23e2-4a0f-8,description,genre,1,0.2
d00267,837f7d1b-23e2-4a0f-8,description,mood,0,0.0
d00267,837f7d1b-23e2-4a0f-8,description,instrumentation,1,0.6
d00267,837f7d1b-23e2-4a0f-8,description,timbre,1,0.2
d00267,837f7d1b-23e2-4a0f-8,description,function,0,0.0
d00267,837f7d1b-23e2-4a0f-8,description,theory,0,0.0
d00267,837f7d1b-23e2-4a0f-8,description,story,0,0.0
d00268,54f0f9eb-f14f-4d8d-b,description,genre,0,0.0
d00268,54f0f9eb-f14f-4d8d-b,description,mood,1,0.4
d00268,54f0f9eb-f14f-4d8d-b,description,instrumentation,1,0.4
d00268,54f0f9eb-f14f-4d8d-b,description,timbre,0,0.0
d00268,54f0f9eb-f14f-4d8d-b,description,function,0,0.0
d00268,54f0f9eb-f14f-4d8d-b,description,theory,0,0.0
d00268,54f0f9eb-f14f-4d8d-b,description,story,1,0.2
d00269,754e03f6-9cc8-4deb-b,description,genre,0,0.0
d00269,754e03f6-9cc8-4deb-b,description,mood,0,0.0
d00269,754e03f6-9cc8-4deb-b,description,instrumentation,1,1.0
d00269,754e03f6-9cc8-4deb-b,description,timbre,0,0.0
d00269,754e03f6-9cc8-4deb-b,description,function,0,0.0
d00269,754e03f6-9cc8-4deb-b,description,theory,0,0.0
d00269,754e03f6-9cc8-4deb-b,description,story,0,0.0
d00270,325c3403-d7f7-4fa0-8,description,genre,1,0.25
d00270,325c3403-d7f7-4fa0-8,description,mood,0,0.0
d00270,325c3403-d7f7-4fa0-8,description,instrumentation,1,0.5
d00270,325c3403-d7f7-4fa0-8,description,timbre,0,0.0
d00270,325c3403-d7f7-4fa0-8,description,function,0,0.0
d00270,325c3403-d7f7-4fa0-8,description,theory,1,0.25
d00270,325c3403-d7f7-4fa0-8,description,story,0,0.0
d00271,3a5cb7e8-d45f-481e-b,description,genre,0,0.0
d00271,3a5cb7e8-d45f-481e-b,description,mood,1,0.2
d00271,3a5cb7e8-d45f-481e-b,description,instrumentation,1,0.6
d00271,3a5cb7e8-d45f-481e-b,description,timbre,1,0.2
d00271,3a5cb7e8-d45f-481e-b,description,function,0,0.0
d00271,3a5cb7e8-d45f-481e-b,description,theory,0,0.0
d00271,3a5cb7e8-d45f-481e-b,description,story,0,0.0
d00272,42f15631-a541-4b30-8,description,genre,1,0.2857142857142857
d00272,42f15631-a541-4b30-8,description,mood,1,0.1428571428571428
d00272,42f15631-a541-4b30-8,description,instrumentation,1,0.4285714285714285
d00272,42f15631-a541-4b30-8,description,timbre,0,0.0
d00272,42f15631-a541-4b30-8,description,function,0,0.0
d00272,42f15631-a541-4b30-8,description,theory,1,0.1428571428571428
d00272,42f15631-a541-4b30-8,description,story,0,0.0
d00273,4ce5fcbf-3111-4a0d-b,description,genre,1,0.25
d00273,4ce5fcbf-3111-4a0d-b,description,mood,1,0.25
d00273,4ce5fcbf-3111-4a0d-b,description,instrumentation,0,0.0
d00273,4ce5fcbf-3111-4a0d-b,description,timbre,0,0.0
d00273,4ce5fcbf-3111-4a0d-b,description,function,1,0.25
d00273,4ce5fcbf-3111-4a0d-b,description,theory,1,0.25
d00273,4ce5fcbf-3111-4a0d-b,description,story,0,0.0
d00274,1fce4fac-fe02-42f3-9,description,genre,1,0.1428571428571428
d00274,1fce4fac-fe02-42f3-9,description,mood,1,0.1428571428571428
d00274,1fce4fac-fe02-42f3-9,description,instrumentation,1,0.4285714285714285
d00274,1fce4fac-fe02-42f3-9,description,timbre,0,0.0
d00274,1fce4fac-fe02-42f3-9,description,function,1,0.2857142857142857
d00274,1fce4fac-fe02-42f3-9,description,theory,0,0.0
d00274,1fce4fac-fe02-42f3-9,description,story,0,0.0
d00275,25e7176b-dcd9-4b4b-8,description,genre,1,0.3333333333333333
d00275,25e7176b-dcd9-4b4b-8,description,mood,0,0.0
d00275,25e7176b-dcd9-4b4b-8,description,instrumentation,1,0.3333333333333333
d00275,25e7176b-dcd9-4b4b-8,description,timbre,0,0.0
d00275,25e7176b-dcd9-4b4b-8,description,function,0,0.0
d00275,25e7176b-dcd9-4b4b-8,description,theory,1,0.3333333333333333
d00275,25e7176b-dcd9-4b4b-8,description,story,0,0.0
d00276,fb21d861-9397-4126-8,description,genre,0,0.0
d00276,fb21d861-9397-4126-8,description,mood,0,0.0
d00276,fb21d861-9397-4126-8,description,instrumentation,0,0.0
d00276,fb21d861-9397-4126-8,description,timbre,0,0.0
d00276,fb21d861-9397-4126-8,description,function,0,0.0
d00276,fb21d861-9397-4126-8,description,theory,0,0.0
d00276,fb21d861-9397-4126-8,description,story,0,0.0
d00277,e7de29c9-e9dd-4a06-a,description,genre,0,0.0
d00277,e7de29c9-e9dd-4a06-a,description,mood,0,0.0
d00277,e7de29c9-e9dd-4a06-a,description,instrumentation,0,0.0
d00277,e7de29c9-e9dd-4a06-a,description,timbre,0,0.0
d00277,e7de29c9-e9dd-4a06-a,description,function,0,0.0
d00277,e7de29c9-e9dd-4a06-a,description,theory,0,0.0
d00277,e7de29c9-e9dd-4a06-a,description,story,0,0.0
d00278,df09d518-7cb4-43d2-b,description,genre,0,0.0
d00278,df09d518-7cb4-43d2-b,description,mood,0,0.0
d00278,df09d518-7cb4-43d2-b,description,instrumentation,0,0.0
d00278,df09d518-7cb4-43d2-b,description,timbre,0,0.0
d00278,df09d518-7cb4-43d2-b,description,function,0,0.0
d00278,df09d518-7cb4-43d2-b,description,theory,0,0.0
d00278,df09d518-7cb4-43d2-b,description,story,0,0.0
d00279,bed541d5-46b8-4faa-b,description,genre,0,0.0
d00279,bed541d5-46b8-4faa-b,description,mood,0,0.0
d00279,bed541d5-46b8-4faa-b,description,instrumentation,0,0.0
d00279,bed541d5-46b8-4faa-b,description,timbre,0,0.0
d00279,bed541d5-46b8-4faa-b,description,function,0,0.0
d00279,bed541d5-46b8-4faa-b,description,theory,0,0.0
d00279,bed541d5-46b8-4faa-b,description,story,0,0.0
d00280,be7b3ab7-8a50-4437-8,description,genre,0,0.0
d00280,be7b3ab7-8a50-4437-8,description,mood,0,0.0
d00280,be7b3ab7-8a50-4437-8,description,instrumentation,0,0.0
d00280,be7b3ab7-8a50-4437-8,description,timbre,0,0.0
d00280,be7b3ab7-8a50-4437-8,description,function,0,0.0
d00280,be7b3ab7-8a50-4437-8,description,theory,0,0.0
d00280,be7b3ab7-8a50-4437-8,description,story,0,0.0
d00281,9a30a0c9-b192-4113-b,description,genre,0,0.0
d00281,9a30a0c9-b192-4113-b,description,mood,0,0.0
d00281,9a30a0c9-b192-4113-b,description,instrumentation,0,0.0
d00281,9a30a0c9-b192-4113-b,description,timbre,0,0.0
d00281,9a30a0c9-b192-4113-b,description,function,0,0.0
d00281,9a30a0c9-b192-4113-b,description,theory,0,0.0
d00281,9a30a0c9-b192-4113-b,description,story,0,0.0
d00282,9481c38d-df7b-42cc-b,description,genre,0,0.0
d00282,9481c38d-df7b-42cc-b,description,mood,0,0.0
d00282,9481c38d-df7b-42cc-b,description,instrumentation,0,0.0
d00282,9481c38d-df7b-42cc-b,description,timbre,0,0.0
d00282,9481c38d-df7b-42cc-b,description,function,0,0.0
d00282,9481c38d-df7b-42cc-b,description,theory,0,0.0
d00282,9481c38d-df7b-42cc-b,description,story,0,0.0
d00283,93a18e93-3e7e-4dfb-9,description,genre,0,0.0
d00283,93a18e93-3e7e-4dfb-9,description,mood,0,0.0
d00283,93a18e93-3e7e-4dfb-9,description,instrumentation,0,0.0
d00283,93a18e93-3e7e-4dfb-9,description,timbre,0,0.0
d00283,93a18e93-3e7e-4dfb-9,description,function,0,0.0
d00283,93a18e93-3e7e-4dfb-9,description,theory,0,0.0
d00283,93a18e93-3e7e-4dfb-9,description,story,0,0.0
d00284,924be17b-f5f1-4628-9,description,genre,0,0.0
d00284,924be17b-f5f1-4628-9,description,mood,0,0.0
d00284,924be17b-f5f1-4628-9,description,instrumentation,0,0.0
d00284,924be17b-f5f1-4628-9,description,timbre,0,0.0
d00284,924be17b-f5f1-4628-9,description,function,0,0.0
d00284,924be17b-f5f1-4628-9,description,theory,0,0.0
d00284,924be17b-f5f1-4628-9,description,story,0,0.0
d00285,92374983-b2b0-41a7-b,description,genre,0,0.0
d00285,92374983-b2b0-41a7-b,description,mood,0,0.0
d00285,92374983-b2b0-41a7-b,description,instrumentation,0,0.0
d00285,92374983-b2b0-41a7-b,description,timbre,0,0.0
d00285,92374983-b2b0-41a7-b,description,function,0,0.0
d00285,92374983-b2b0-41a7-b,description,theory,0,0.0
d00285,92374983-b2b0-41a7-b,description,story,0,0.0
d00286,7a6c8429-fbc7-4e0e-b,description,genre,0,0.0
d00286,7a6c8429-fbc7-4e0e-b,description,mood,0,0.0
d00286,7a6c8429-fbc7-4e0e-b,description,instrumentation,0,0.0
d00286,7a6c8429-fbc7-4e0e-b,description,timbre,0,0.0
d00286,7a6c8429-fbc7-4e0e-b,description,function,0,0.0
d00286,7a6c8429-fbc7-4e0e-b,description,theory,0,0.0
d00286,7a6c8429-fbc7-4e0e-b,description,story,0,0.0
d00287,583280dc-ce99-4a35-a,description,genre,0,0.0
d00287,583280dc-ce99-4a35-a,description,mood,0,0.0
d00287,583280dc-ce99-4a35-a,description,instrumentation,0,0.0
d00287,583280dc-ce99-4a35-a,description,timbre,0,0.0
d00287,583280dc-ce99-4a35-a,description,function,0,0.0
d00287,583280dc-ce99-4a35-a,description,theory,0,0.0
d00287,583280dc-ce99-4a35-a,description,story,0,0.0
d00288,6067225b-504a-46e1-8,description,genre,0,0.0
d00288,6067225b-504a-46e1-8,description,mood,0,0.0
d00288,6067225b-504a-46e1-8,description,instrumentation,0,0.0
d00288,6067225b-504a-46e1-8,description,timbre,0,0.0
d00288,6067225b-504a-46e1-8,description,function,0,0.0
d00288,6067225b-504a-46e1-8,description,theory,0,0.0
d00288,6067225b-504a-46e1-8,description,story,0,0.0
d00289,652ed6ff-5366-4dea-9,description,genre,0,0.0
d00289,652ed6ff-5366-4dea-9,description,mood,0,0.0
d00289,652ed6ff-5366-4dea-9,description,instrumentation,0,0.0
d00289,652ed6ff-5366-4dea-9,description,timbre,0,0.0
d00289,652ed6ff-5366-4dea-9,description,function,0,0.0
d00289,652ed6ff-5366-4dea-9,description,theory,0,0.0
d00289,652ed6ff-5366-4dea-9,description,story,0,0.0
d00290,754c7a3c-64af-4a19-8,description,genre,0,0.0
d00290,754c7a3c-64af-4a19-8,description,mood,0,0.0
d00290,754c7a3c-64af-4a19-8,description,instrumentation,0,0.0
d00290,754c7a3c-64af-4a19-8,description,timbre,0,0.0
d00290,754c7a3c-64af-4a19-8,description,function,0,0.0
d00290,754c7a3c-64af-4a19-8,description,theory,0,0.0
d00290,754c7a3c-64af-4a19-8,description,story,0,0.0
d00291,3a357ba5-4c78-432d-8,description,genre,0,0.0
d00291,3a357ba5-4c78-432d-8,description,mood,0,0.0
d00291,3a357ba5-4c78-432d-8,description,instrumentation,0,0.0
d00291,3a357ba5-4c78-432d-8,description,timbre,0,0.0
d00291,3a357ba5-4c78-432d-8,description,function,0,0.0
d00291,3a357ba5-4c78-432d-8,description,theory,0,0.0
d00291,3a357ba5-4c78-432d-8,description,story,0,0.0
d00292,42ef4a9a-164f-480e-9,description,genre,0,0.0
d00292,42ef4a9a-164f-480e-9,description,mood,0,0.0
d00292,42ef4a9a-164f-480e-9,description,instrumentation,0,0.0
d00292,42ef4a9a-164f-480e-9,description,timbre,0,0.0
d00292,42ef4a9a-164f-480e-9,description,function,0,0.0
d00292,42ef4a9a-164f-480e-9,description,theory,0,0.0
d00292,42ef4a9a-164f-480e-9,description,story,0,0.0
d00293,122a5bd5-7657-4161-a,description,genre,0,0.0
d00293,122a5bd5-7657-4161-a,description,mood,0,0.0
d00293,122a5bd5-7657-4161-a,description,instrumentation,0,0.0
d00293,122a5bd5-7657-4161-a,description,timbre,0,0.0
d00293,122a5bd5-7657-4161-a,description,function,0,0.0
d00293,122a5bd5-7657-4161-a,description,theory,0,0.0
d00293,122a5bd5-7657-4161-a,description,story,0,0.0
d00294,16aa7d0d-3f35-4612-a,description,genre,0,0.0
d00294,16aa7d0d-3f35-4612-a,description,mood,0,0.0
d00294,16aa7d0d-3f35-4612-a,description,instrumentation,0,0.0
d00294,16aa7d0d-3f35-4612-a,description,timbre,0,0.0
d00294,16aa7d0d-3f35-4612-a,description,function,0,0.0
d00294,16aa7d0d-3f35-4612-a,description,theory,0,0.0
d00294,16aa7d0d-3f35-4612-a,description,story,0,0.0
d00295,22c95ed0-8f48-4e40-a,description,genre,0,0.0
d00295,22c95ed0-8f48-4e40-a,description,mood,0,0.0
d00295,22c95ed0-8f48-4e40-a,description,instrumentation,0,0.0
d00295,22c95ed0-8f48-4e40-a,description,timbre,0,0.0
d00295,22c95ed0-8f48-4e40-a,description,function,0,0.0
d00295,22c95ed0-8f48-4e40-a,description,theory,0,0.0
d00295,22c95ed0-8f48-4e40-a,description,story,0,0.0
d00296,8b332c1e-f10e-4afc-a,description,genre,1,0.25
d00296,8b332c1e-f10e-4afc-a,description,mood,1,0.25
d00296,8b332c1e-f10e-4afc-a,description,instrumentation,1,0.25
d00296,8b332c1e-f10e-4afc-a,description,timbre,1,0.25
d00296,8b332c1e-f10e-4afc-a,description,function,0,0.0
d00296,8b332c1e-f10e-4afc-a,description,theory,0,0.0
d00296,8b332c1e-f10e-4afc-a,description,story,0,0.0
d00297,ee0aa1b5-2bb6-4770-a,description,genre,0,0.0
d00297,ee0aa1b5-2bb6-4770-a,description,mood,0,0.0
d00297,ee0aa1b5-2bb6-4770-a,description,instrumentation,1,0.5
d00297,ee0aa1b5-2bb6-4770-a,description,timbre,0,0.0
d00297,ee0aa1b5-2bb6-4770-a,description,function,0,0.0
d00297,ee0aa1b5-2bb6-4770-a,description,theory,1,0.5
d00297,ee0aa1b5-2bb6-4770-a,description,story,0,0.0
d00298,ee070cac-0af1-4d86-9,description,genre,1,0.1666666666666666
d00298,ee070cac-0af1-4d86-9,description,mood,1,0.3333333333333333
d00298,ee070cac-0af1-4d86-9,description,instrumentation,1,0.5
d00298,ee070cac-0af1-4d86-9,description,timbre,0,0.0
d00298,ee070cac-0af1-4d86-9,description,function,0,0.0
d00298,ee070cac-0af1-4d86-9,description,theory,0,0.0
d00298,ee070cac-0af1-4d86-9,description,story,0,0.0
d00299,e89bac5b-3b92-4554-b,description,genre,0,0.0
d00299,e89bac5b-3b92-4554-b,description,mood,0,0.0
d00299,e89bac5b-3b92-4554-b,description,instrumentation,1,0.4285714285714285
d00299,e89bac5b-3b92-4554-b,description,timbre,1,0.2857142857142857
d00299,e89bac5b-3b92-4554-b,description,function,0,0.0
d00299,e89bac5b-3b92-4554-b,description,theory,1,0.2857142857142857
d00299,e89bac5b-3b92-4554-b,description,story,0,0.0
d00300,d69d66d4-df72-4002-8,description,genre,0,0.0
d00300,d69d66d4-df72-4002-8,description,mood,0,0.0
d00300,d69d66d4-df72-4002-8,description,instrumentation,1,0.3333333333333333
d00300,d69d66d4-df72-4002-8,description,timbre,1,0.6666666666666666
d00300,d69d66d4-df72-4002-8,description,function,0,0.0
d00300,d69d66d4-df72-4002-8,description,theory,0,0.0
d00300,d69d66d4-df72-4002-8,description,story,0,0.0
d00301,bec6e67b-3c7f-4554-9,description,genre,0,0.0
d00301,bec6e67b-3c7f-4554-9,description,mood,1,0.3333333333333333
d00301,bec6e67b-3c7f-4554-9,description,instrumentation,1,0.3333333333333333
d00301,bec6e67b-3c7f-4554-9,description,timbre,0,0.0
d00301,bec6e67b-3c7f-4554-9,description,function,0,0.0
d00301,bec6e67b-3c7f-4554-9,description,theory,1,0.3333333333333333
d00301,bec6e67b-3c7f-4554-9,description,story,0,0.0
d00302,88bf780d-da3b-440d-9,description,genre,0,0.0
d00302,88bf780d-da3b-440d-9,description,mood,1,0.375
d00302,88bf780d-da3b-440d-9,description,instrumentation,1,0.25
d00302,88bf780d-da3b-440d-9,description,timbre,1,0.25
d00302,88bf780d-da3b-440d-9,description,function,0,0.0
d00302,88bf780d-da3b-440d-9,description,theory,1,0.125
d00302,88bf780d-da3b-440d-9,description,story,0,0.0
d00303,8235499a-b4cf-4189-9,description,genre,0,0.0
d00303,8235499a-b4cf-4189-9,description,mood,1,0.2
d00303,8235499a-b4cf-4189-9,description,instrumentation,1,0.2
d00303,8235499a-b4cf-4189-9,description,timbre,0,0.0
d00303,8235499a-b4cf-4189-9,description,function,0,0.0
d00303,8235499a-b4cf-4189-9,description,theory,1,0.6
d00303,8235499a-b4cf-4189-9,description,story,0,0.0
d00304,4fdeb871-5590-435c-8,description,genre,0,0.0
d00304,4fdeb871-5590-435c-8,description,mood,1,0.25
d00304,4fdeb871-5590-435c-8,description,instrumentation,1,0.25
d00304,4fdeb871-5590-435c-8,description,timbre,1,0.5
d00304,4fdeb871-5590-435c-8,description,function,0,0.0
d00304,4fdeb871-5590-435c-8,description,theory,0,0.0
d00304,4fdeb871-5590-435c-8,description,story,0,0.0
d00305,56487772-7530-4ead-a,description,genre,0,0.0
d00305,56487772-7530-4ead-a,description,mood,1,0.1666666666666666
d00305,56487772-7530-4ead-a,description,instrumentation,1,0.3333333333333333
d00305,56487772-7530-4ead-a,description,timbre,1,0.1666666666666666
d00305,56487772-7530-4ead-a,description,function,0,0.0
d00305,56487772-7530-4ead-a,description,theory,1,0.3333333333333333
d00305,56487772-7530-4ead-a,description,story,0,0.0
d00306,65239b62-1cec-4b3a-9,description,genre,0,0.0
d00306,65239b62-1cec-4b3a-9,description,mood,0,0.0
d00306,65239b62-1cec-4b3a-9,description,instrumentation,1,0.5
d00306,65239b62-1cec-4b3a-9,description,timbre,0,0.0
d00306,65239b62-1cec-4b3a-9,description,function,0,0.0
d00306,65239b62-1cec-4b3a-9,description,theory,1,0.5
d00306,65239b62-1cec-4b3a-9,description,story,0,0.0
d00307,6dfa3eea-e6cf-46fb-a,description,genre,1,0.2
d00307,6dfa3eea-e6cf-46fb-a,description,mood,1,0.2
d00307,6dfa3eea-e6cf-46fb-a,description,instrumentation,1,0.4
d00307,6dfa3eea-e6cf-46fb-a,description,timbre,0,0.0
d00307,6dfa3eea-e6cf-46fb-a,description,function,0,0.0
d00307,6dfa3eea-e6cf-46fb-a,description,theory,1,0.2
d00307,6dfa3eea-e6cf-46fb-a,description,story,0,0.0
d00308,72dda986-55c6-450e-8,description,genre,0,0.0
d00308,72dda986-55c6-450e-8,description,mood,1,0.4285714285714285
d00308,72dda986-55c6-450e-8,description,instrumentation,1,0.2857142857142857
d00308,72dda986-55c6-450e-8,description,timbre,1,0.1428571428571428
d00308,72dda986-55c6-450e-8,description,function,0,0.0
d00308,72dda986-55c6-450e-8,description,theory,1,0.1428571428571428
d00308,72dda986-55c6-450e-8,description,story,0,0.0
d00309,32eeb9c6-e9d0-4ff1-8,description,genre,1,0.3333333333333333
d00309,32eeb9c6-e9d0-4ff1-8,description,mood,1,0.3333333333333333
d00309,32eeb9c6-e9d0-4ff1-8,description,instrumentation,1,0.3333333333333333
d00309,32eeb9c6-e9d0-4ff1-8,description,timbre,0,0.0
d00309,32eeb9c6-e9d0-4ff1-8,description,function,0,0.0
d00309,32eeb9c6-e9d0-4ff1-8,description,theory,0,0.0
d00309,32eeb9c6-e9d0-4ff1-8,description,story,0,0.0
d00310,45b5e210-3659-4726-9,description,genre,1,0.1666666666666666
d00310,45b5e210-3659-4726-9,description,mood,0,0.0
d00310,45b5e210-3659-4726-9,description,instrumentation,1,0.5
d00310,45b5e210-3659-4726-9,description,timbre,1,0.3333333333333333
d00310,45b5e210-3659-4726-9,description,function,0,0.0
d00310,45b5e210-3659-4726-9,description,theory,0,0.0
